
2024-08-28T21:55:34.176-0500	INFO	base/material.go:822	Running material Material_rsTracks_var_table_e3351b8c_16

2024-08-28T21:55:36.664-0500	INFO	base/material.go:881	Material Material_rsTracks_var_table_e3351b8c_16 ran in 2.487394167s

2024-08-28T21:55:37.869-0500	INFO	base/material.go:740	Preparing material Material_user_id_stitcher_ed62a9a5_16

2024-08-28T21:55:38.628-0500	INFO	base/material.go:822	Running material Material_user_id_stitcher_ed62a9a5_16

2024-08-28T21:55:38.639-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-28T21:55:54.716-0500	INFO	base/material.go:881	Material Material_user_id_stitcher_ed62a9a5_16 ran in 16.087331708s

2024-08-28T21:55:56.851-0500	INFO	base/material.go:740	Preparing material Material_user_all_a2efad7c_16

2024-08-28T21:55:57.735-0500	INFO	base/material.go:822	Running material Material_user_all_a2efad7c_16

2024-08-28T21:55:58.854-0500	INFO	base/material.go:881	Material Material_user_all_a2efad7c_16 ran in 1.117968583s

2024-08-28T21:56:00.738-0500	INFO	base/material.go:740	Preparing material Material_user_main_id_52ab7ba6_16

2024-08-28T21:56:02.477-0500	INFO	base/material.go:822	Running material Material_user_main_id_52ab7ba6_16

2024-08-28T21:56:06.838-0500	INFO	base/material.go:881	Material Material_user_main_id_52ab7ba6_16 ran in 4.360771458s

2024-08-28T21:56:08.275-0500	INFO	base/material.go:740	Preparing material Material_user_id_stitcher_var_table_9494959f_16

2024-08-28T21:56:08.788-0500	INFO	base/material.go:822	Running material Material_user_id_stitcher_var_table_9494959f_16

2024-08-28T21:56:10.941-0500	INFO	base/material.go:881	Material Material_user_id_stitcher_var_table_9494959f_16 ran in 2.152860459s

2024-08-28T21:56:12.312-0500	INFO	base/material.go:740	Preparing material Material_user_var_table_f8ad61b7_16

2024-08-28T21:56:13.037-0500	INFO	base/material.go:822	Running material Material_user_var_table_f8ad61b7_16

2024-08-28T21:56:14.827-0500	INFO	base/material.go:881	Material Material_user_var_table_f8ad61b7_16 ran in 1.790198959s

2024-08-28T21:56:16.896-0500	INFO	base/material.go:740	Preparing material Material_first_seen_15934164_16

2024-08-28T21:56:18.341-0500	INFO	base/material.go:822	Running material Material_first_seen_15934164_16

2024-08-28T21:56:23.429-0500	INFO	base/material.go:881	Material Material_first_seen_15934164_16 ran in 5.087171667s

2024-08-28T21:56:25.377-0500	INFO	base/material.go:740	Preparing material Material_id_type_email_count_62739fed_16

2024-08-28T21:56:26.837-0500	INFO	base/material.go:822	Running material Material_id_type_email_count_62739fed_16

2024-08-28T21:56:30.850-0500	INFO	base/material.go:881	Material Material_id_type_email_count_62739fed_16 ran in 4.012125083s

2024-08-28T21:56:32.647-0500	INFO	base/material.go:740	Preparing material Material_last_seen_0c50fa88_16

2024-08-28T21:56:34.339-0500	INFO	base/material.go:822	Running material Material_last_seen_0c50fa88_16

2024-08-28T21:56:39.249-0500	INFO	base/material.go:881	Material Material_last_seen_0c50fa88_16 ran in 4.909634916s

2024-08-28T21:56:40.835-0500	INFO	base/material.go:740	Preparing material Material_days_active_f6567c0e_16

2024-08-28T21:56:42.344-0500	INFO	base/material.go:822	Running material Material_days_active_f6567c0e_16

2024-08-28T21:56:46.996-0500	INFO	base/material.go:881	Material Material_days_active_f6567c0e_16 ran in 4.651889125s

2024-08-28T21:56:48.591-0500	INFO	base/material.go:740	Preparing material Material_user_lifespan_beaccb45_16

2024-08-28T21:56:50.052-0500	INFO	base/material.go:822	Running material Material_user_lifespan_beaccb45_16

2024-08-28T21:56:53.637-0500	INFO	base/material.go:881	Material Material_user_lifespan_beaccb45_16 ran in 3.584880958s

2024-08-28T21:56:54.818-0500	INFO	base/material.go:740	Preparing material Material_user_feature_view_e247d55b_16

2024-08-28T21:56:55.561-0500	INFO	base/material.go:822	Running material Material_user_feature_view_e247d55b_16

2024-08-28T21:56:56.404-0500	INFO	base/material.go:881	Material Material_user_feature_view_e247d55b_16 ran in 843.28925ms

2024-08-28T21:56:57.630-0500	INFO	base/material.go:740	Preparing material Material_features_by_user_id_93b174c5_16

2024-08-28T21:56:58.449-0500	INFO	base/material.go:822	Running material Material_features_by_user_id_93b174c5_16

2024-08-28T21:56:59.579-0500	INFO	base/material.go:881	Material Material_features_by_user_id_93b174c5_16 ran in 1.129213208s

2024-08-28T22:05:51.982-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-28T22:05:52.029-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-28T22:05:52.079-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-28T22:05:52.114-0500	ERROR	cleanup/materials.go:68	creating project api: loading project: could not create project: loading project: conflicting db name features_by_user_id found for model user/all/feature_view/features_by_user_id

2024-08-28T22:06:18.524-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-28T22:06:18.568-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-28T22:06:18.615-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-28T22:06:21.173-0500	INFO	core/projectLoad.go:695	If this run gets interrupted, then in the future, you can resume via CLI commands(run, compile etc.) by passing '--seq_no 17'.

2024-08-28T22:06:22.457-0500	INFO	retention/cleanup.go:123	get material run results to purge for retentionConfig {srcUrl: , targetSchema: CHANDU2, rule: {value: 1, unit: millisecond}}

2024-08-28T22:06:22.627-0500	INFO	retention/cleanup.go:140	26 material run results found

2024-08-28T22:06:22.628-0500	INFO	retention/cleanup.go:154	26 model run results found to be cleaned for retention config {srcUrl: , targetSchema: CHANDU2, rule: {value: 1, unit: millisecond}}

2024-08-28T22:06:26.845-0500	INFO	retention/cleanup.go:123	get material run results to purge for retentionConfig {srcUrl: , targetSchema: CHANDU2, rule: {value: 1, unit: millisecond}}

2024-08-28T22:06:26.939-0500	INFO	retention/cleanup.go:140	26 material run results found

2024-08-28T22:06:26.939-0500	INFO	retention/cleanup.go:154	26 model run results found to be cleaned for retention config {srcUrl: , targetSchema: CHANDU2, rule: {value: 1, unit: millisecond}}

2024-08-28T22:06:26.939-0500	INFO	retention/cleanup.go:84	starting to run purge

2024-08-28T22:06:27.387-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_RSTRACKS_VAR_TABLE_E3351B8C_16 }

2024-08-28T22:06:27.984-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_RSTRACKS_VAR_TABLE_E3351B8C_16 }

2024-08-28T22:06:28.509-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_USER_ID_STITCHER_ED62A9A5_16 }

2024-08-28T22:06:28.669-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_ID_STITCHER_ED62A9A5_16_INTERNAL_EDGES }

2024-08-28T22:06:29.024-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_ID_STITCHER_ED62A9A5_16_INTERNAL_MAPPING }

2024-08-28T22:06:29.713-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_USER_ID_STITCHER_ED62A9A5_16 }

2024-08-28T22:06:29.826-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_ID_STITCHER_ED62A9A5_16_INTERNAL_EDGES }

2024-08-28T22:06:30.172-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_ID_STITCHER_ED62A9A5_16_INTERNAL_MAPPING }

2024-08-28T22:06:30.603-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_USER_ALL_A2EFAD7C_16 }

2024-08-28T22:06:31.342-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_USER_ALL_A2EFAD7C_16 }

2024-08-28T22:06:34.156-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_ID_STITCHER_VAR_TABLE_9494959F_16 }

2024-08-28T22:06:34.759-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_ID_STITCHER_VAR_TABLE_9494959F_16 }

2024-08-28T22:06:35.528-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_VAR_TABLE_F8AD61B7_16 }

2024-08-28T22:06:36.074-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_VAR_TABLE_F8AD61B7_16 }

2024-08-28T22:06:47.403-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_USER_FEATURE_VIEW_E247D55B_16 }

2024-08-28T22:06:47.961-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_USER_FEATURE_VIEW_E247D55B_16 }

2024-08-28T22:06:48.490-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_FEATURES_BY_USER_ID_93B174C5_16 }

2024-08-28T22:06:48.852-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_FEATURES_BY_USER_ID_93B174C5_16 }

2024-08-28T22:06:49.080-0500	INFO	retention/cleanup.go:103	purging complete

2024-08-28T22:07:10.305-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-28T22:07:10.347-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-28T22:07:10.394-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-28T22:07:13.490-0500	INFO	core/projectLoad.go:695	If this run gets interrupted, then in the future, you can resume via CLI commands(run, compile etc.) by passing '--seq_no 18'.

2024-08-28T22:07:23.085-0500	INFO	base/model.go:711	Compiled material. Material_rsTracks_var_table_e3351b8c_18 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/18/compile. 


2024-08-28T22:07:23.091-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-28T22:07:23.095-0500	INFO	base/model.go:711	Compiled material. Material_user_id_stitcher_ed62a9a5_18 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/18/compile. 


2024-08-28T22:07:23.097-0500	INFO	base/model.go:711	Compiled material. Material_user_all_a2efad7c_18 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/18/compile. 


2024-08-28T22:07:23.098-0500	INFO	base/model.go:711	Compiled material. Material_user_id_stitcher_var_table_9494959f_18 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/18/compile. 


2024-08-28T22:07:23.101-0500	INFO	base/model.go:711	Compiled material. Material_user_main_id_52ab7ba6_18 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/18/compile. 


2024-08-28T22:07:23.102-0500	INFO	base/model.go:711	Compiled material. Material_user_var_table_f8ad61b7_18 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/18/compile. 


2024-08-28T22:07:23.105-0500	INFO	base/model.go:711	Compiled material. Material_id_email_em2_count_59272fb4_18 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/18/compile. 


2024-08-28T22:07:23.108-0500	INFO	base/model.go:711	Compiled material. Material_first_seen_15934164_18 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/18/compile. 


2024-08-28T22:07:23.112-0500	INFO	base/model.go:711	Compiled material. Material_days_active_f6567c0e_18 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/18/compile. 


2024-08-28T22:07:23.116-0500	INFO	base/model.go:711	Compiled material. Material_last_seen_0c50fa88_18 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/18/compile. 


2024-08-28T22:07:23.117-0500	INFO	base/model.go:711	Compiled material. Material_user_users_with_valid_email_f285450d_18 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/18/compile. 


2024-08-28T22:07:23.120-0500	INFO	base/model.go:711	Compiled material. Material_user_lifespan_beaccb45_18 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/18/compile. 


2024-08-28T22:07:23.121-0500	INFO	base/model.go:711	Compiled material. Material_user_feature_view_4180f501_18 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/18/compile. 


2024-08-28T22:07:23.124-0500	INFO	base/model.go:711	Compiled material. Material_features_by_user_id_7ac7ef04_18 to /Users/chandu/dev/rudderlabs/pb/testing/snowflake-pb/output/dev/seq_no/18/compile. 


2024-08-28T22:07:23.764-0500	INFO	base/material.go:740	Preparing material Material_rsTracks_var_table_e3351b8c_18

2024-08-28T22:07:24.616-0500	INFO	base/material.go:822	Running material Material_rsTracks_var_table_e3351b8c_18

2024-08-28T22:07:27.327-0500	INFO	base/material.go:881	Material Material_rsTracks_var_table_e3351b8c_18 ran in 2.710306s

2024-08-28T22:07:28.618-0500	INFO	base/material.go:740	Preparing material Material_user_id_stitcher_ed62a9a5_18

2024-08-28T22:07:29.337-0500	INFO	base/material.go:822	Running material Material_user_id_stitcher_ed62a9a5_18

2024-08-28T22:07:29.342-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-28T22:07:46.489-0500	INFO	base/material.go:881	Material Material_user_id_stitcher_ed62a9a5_18 ran in 17.151618083s

2024-08-28T22:07:48.844-0500	INFO	base/material.go:740	Preparing material Material_user_id_stitcher_var_table_9494959f_18

2024-08-28T22:07:49.529-0500	INFO	base/material.go:822	Running material Material_user_id_stitcher_var_table_9494959f_18

2024-08-28T22:07:53.509-0500	INFO	base/material.go:881	Material Material_user_id_stitcher_var_table_9494959f_18 ran in 3.980711334s

2024-08-28T22:07:55.488-0500	INFO	base/material.go:740	Preparing material Material_user_main_id_52ab7ba6_18

2024-08-28T22:07:56.999-0500	INFO	base/material.go:822	Running material Material_user_main_id_52ab7ba6_18

2024-08-28T22:08:01.577-0500	INFO	base/material.go:881	Material Material_user_main_id_52ab7ba6_18 ran in 4.577599084s

2024-08-28T22:08:02.745-0500	INFO	base/material.go:740	Preparing material Material_user_all_a2efad7c_18

2024-08-28T22:08:03.279-0500	INFO	base/material.go:822	Running material Material_user_all_a2efad7c_18

2024-08-28T22:08:04.648-0500	INFO	base/material.go:881	Material Material_user_all_a2efad7c_18 ran in 1.369443042s

2024-08-28T22:08:05.923-0500	INFO	base/material.go:740	Preparing material Material_user_var_table_f8ad61b7_18

2024-08-28T22:08:06.493-0500	INFO	base/material.go:822	Running material Material_user_var_table_f8ad61b7_18

2024-08-28T22:08:08.120-0500	INFO	base/material.go:881	Material Material_user_var_table_f8ad61b7_18 ran in 1.626394167s

2024-08-28T22:08:10.138-0500	INFO	base/material.go:740	Preparing material Material_id_email_em2_count_59272fb4_18

2024-08-28T22:08:11.794-0500	INFO	base/material.go:822	Running material Material_id_email_em2_count_59272fb4_18

2024-08-28T22:08:16.425-0500	INFO	base/material.go:881	Material Material_id_email_em2_count_59272fb4_18 ran in 4.630699416s

2024-08-28T22:08:19.015-0500	INFO	base/material.go:740	Preparing material Material_last_seen_0c50fa88_18

2024-08-28T22:08:20.828-0500	INFO	base/material.go:822	Running material Material_last_seen_0c50fa88_18

2024-08-28T22:08:26.511-0500	INFO	base/material.go:881	Material Material_last_seen_0c50fa88_18 ran in 5.683097541s

2024-08-28T22:08:30.249-0500	INFO	base/material.go:740	Preparing material Material_first_seen_15934164_18

2024-08-28T22:08:31.928-0500	INFO	base/material.go:822	Running material Material_first_seen_15934164_18

2024-08-28T22:08:37.019-0500	INFO	base/material.go:881	Material Material_first_seen_15934164_18 ran in 5.090583125s

2024-08-28T22:08:39.097-0500	INFO	base/material.go:740	Preparing material Material_days_active_f6567c0e_18

2024-08-28T22:08:40.696-0500	INFO	base/material.go:822	Running material Material_days_active_f6567c0e_18

2024-08-28T22:08:46.019-0500	INFO	base/material.go:881	Material Material_days_active_f6567c0e_18 ran in 5.322919917s

2024-08-28T22:08:47.318-0500	INFO	base/material.go:740	Preparing material Material_user_users_with_valid_email_f285450d_18

2024-08-28T22:08:48.066-0500	INFO	base/material.go:822	Running material Material_user_users_with_valid_email_f285450d_18

2024-08-28T22:08:49.299-0500	INFO	base/material.go:881	Material Material_user_users_with_valid_email_f285450d_18 ran in 1.23260375s

2024-08-28T22:08:51.191-0500	INFO	base/material.go:740	Preparing material Material_user_lifespan_beaccb45_18

2024-08-28T22:08:53.055-0500	INFO	base/material.go:822	Running material Material_user_lifespan_beaccb45_18

2024-08-28T22:08:56.874-0500	INFO	base/material.go:881	Material Material_user_lifespan_beaccb45_18 ran in 3.818854041s

2024-08-28T22:08:58.306-0500	INFO	base/material.go:740	Preparing material Material_user_feature_view_4180f501_18

2024-08-28T22:08:58.946-0500	INFO	base/material.go:822	Running material Material_user_feature_view_4180f501_18

2024-08-28T22:09:00.110-0500	INFO	base/material.go:881	Material Material_user_feature_view_4180f501_18 ran in 1.163978667s

2024-08-28T22:09:01.687-0500	INFO	base/material.go:740	Preparing material Material_features_by_user_id_7ac7ef04_18

2024-08-28T22:09:02.301-0500	INFO	base/material.go:822	Running material Material_features_by_user_id_7ac7ef04_18

2024-08-28T22:09:03.715-0500	INFO	base/material.go:881	Material Material_features_by_user_id_7ac7ef04_18 ran in 1.413492167s

2024-08-29T08:18:43.944-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-29T08:18:43.988-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-29T08:18:44.034-0500	WARN	base/material.go:452	this.DeRef with pre_existing as true can only be used with incremental models

2024-08-29T08:18:47.072-0500	INFO	core/projectLoad.go:695	If this run gets interrupted, then in the future, you can resume via CLI commands(run, compile etc.) by passing '--seq_no 19'.

2024-08-29T08:18:48.263-0500	INFO	retention/cleanup.go:123	get material run results to purge for retentionConfig {srcUrl: , targetSchema: CHANDU2, rule: {value: 1, unit: millisecond}}

2024-08-29T08:18:48.635-0500	INFO	retention/cleanup.go:140	28 material run results found

2024-08-29T08:18:48.635-0500	INFO	retention/cleanup.go:154	28 model run results found to be cleaned for retention config {srcUrl: , targetSchema: CHANDU2, rule: {value: 1, unit: millisecond}}

2024-08-29T08:19:02.376-0500	INFO	retention/cleanup.go:123	get material run results to purge for retentionConfig {srcUrl: , targetSchema: CHANDU2, rule: {value: 1, unit: millisecond}}

2024-08-29T08:19:02.506-0500	INFO	retention/cleanup.go:140	28 material run results found

2024-08-29T08:19:02.506-0500	INFO	retention/cleanup.go:154	28 model run results found to be cleaned for retention config {srcUrl: , targetSchema: CHANDU2, rule: {value: 1, unit: millisecond}}

2024-08-29T08:19:02.506-0500	INFO	retention/cleanup.go:84	starting to run purge

2024-08-29T08:19:02.713-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_RSTRACKS_VAR_TABLE_E3351B8C_18 }

2024-08-29T08:19:03.547-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_RSTRACKS_VAR_TABLE_E3351B8C_18 }

2024-08-29T08:19:04.206-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_USER_ID_STITCHER_ED62A9A5_18 }

2024-08-29T08:19:04.440-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_ID_STITCHER_ED62A9A5_18_INTERNAL_EDGES }

2024-08-29T08:19:04.569-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_ID_STITCHER_ED62A9A5_18_INTERNAL_MAPPING }

2024-08-29T08:19:05.223-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_USER_ID_STITCHER_ED62A9A5_18 }

2024-08-29T08:19:05.393-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_ID_STITCHER_ED62A9A5_18_INTERNAL_EDGES }

2024-08-29T08:19:05.474-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_ID_STITCHER_ED62A9A5_18_INTERNAL_MAPPING }

2024-08-29T08:19:06.000-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_ID_STITCHER_VAR_TABLE_9494959F_18 }

2024-08-29T08:19:06.974-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_ID_STITCHER_VAR_TABLE_9494959F_18 }

2024-08-29T08:19:10.034-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_USER_ALL_A2EFAD7C_18 }

2024-08-29T08:19:10.593-0500	INFO	retention/cleanup.go:200	deleted &{view MATERIAL_USER_ALL_A2EFAD7C_18 }

2024-08-29T08:19:11.221-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_VAR_TABLE_F8AD61B7_18 }

2024-08-29T08:19:11.868-0500	INFO	retention/cleanup.go:200	deleted &{table MATERIAL_USER_VAR_TABLE_F8AD61B7_18 }

